	MHCI	MHCII	Coactivation_molecules	Effector_cells	T_cell_traffic	NK_cells	T_cells	B_cells	M1_signatures	Th1_signature	Antitumor_cytokines	Checkpoint_inhibition	Treg	Neutrophil_signature	MDSC	M2_signature	Th2_signature	Protumor_cytokines	CAF	Angiogenesis	Proliferation_rate	Tumor_suppressors	Oncogenes	Lgr5_ISC	MYC_targets_2	Th17_signature	Gd_T_cells
SRR7014372	-0.6081473007373147	1.0044394220480415	-0.09049210641138883	-0.6338811170143096	-0.5609991408556764	-0.6226987157281958	0.12783892124360596	0.11938132959040092	-0.43225449506354646	0.13118598281904525	-0.8837453953025342	0.029682466589036307	0.3697671729210744	-0.09163077671398953	-0.2596074063249503	1.0495614993312483	1.4132605385136936	0.7414210906177306	0.7560507869820002	0.5000030548827987	-1.2413136285775352	0.18414512892128715	0.7032373792857246	1.2236479279418806	-2.0686049413971825	0.04943442493232651	-0.6531936235528752
SRR7014369	-1.528400739703376	-0.0765571102825218	-0.7685465182539625	-0.21835436534008226	-0.6850794058006645	-0.32868493273831784	-0.19107399942357867	1.2092351935396908	-1.0971395785851858	-0.4191559185215539	-0.6608423644901738	-0.9354512439364815	-1.0653255726044695	-0.947813850240739	-1.2159806728544684	-1.619174127455459	-1.5280257841508125	-1.1706179701457207	-1.7712594493876974	-1.2319759283965908	-2.167927754337191	0.8434381932451951	-0.4304202705933418	0.9792650659381266	-1.8091487772208588	0.5380387440797334	-0.0990345408626738
SRR7014370	-0.0024805344815769645	0.6546824609973855	0.8887865864307439	-0.19679027178016018	1.081514042515775	-0.0800896761656091	-0.5862439460513916	-1.1338031767469314	0.8728839792929642	0.3273301681750449	1.9358884508485603	0.3135991367624098	1.6177500488479273	1.0303006594979285	2.2295791371843943	0.659764291369209	1.9036495609890027	1.6617496259831794	1.419978596106652	0.4249368278052994	0.8898938261019906	-0.628086225636093	1.0423952763812303	0.1596466564534021	0.20471446662211254	-0.11335721373664286	-0.2072529797416818
SRR7014406	0.4119583933220801	-0.13015691322237583	0.017512813279250444	-0.5457611252809074	-0.2302617356011654	-0.7262214442969809	-0.1500135098662688	0.21090087886858278	-0.7570239145628166	-0.6326425714804327	0.22349476068560833	-0.06927316785928682	0.3548609691179658	1.3949629067149223	-0.7335743096978385	0.25348916193704313	-0.2479112473408619	-0.24627860111228464	0.1524204366267286	-0.45190060964589446	-0.477266845414105	-0.3182274926330201	0.6378853956763681	-0.9024692398436471	0.2652452412154965	-0.7068467757051369	-0.6370657181194747
SRR7014343	-0.859004531350627	0.10336668076383868	1.150313378068239	0.5891899491683329	0.62554166307714	0.5281235441704057	0.8649092357162154	1.6784826972838511	1.5057539602467631	-0.012970132499498396	0.812921074385164	0.7121735303628478	0.17740425622701222	2.424133798425122	0.9175588797229808	0.38527383257366404	1.5900618944896971	0.5136772093007873	0.5892768596105913	1.3514823903466138	0.06433861889439008	0.9325527258144622	-1.5548921205137356	-0.00907843749680881	0.4468504340770077	-0.44260537739609795	1.3414471127324363
SRR7014314	1.2442125330916984	1.4138800619102752	1.5962465730686326	2.686968999905985	2.0428829465243483	3.219645609346205	2.608476064507057	1.269822772207802	0.4822286234804831	3.8603127984635446	1.2774266832375023	3.252163386974833	1.2731513879762124	0.04497535166191253	0.24230533731090642	1.1072974023269755	0.6713656338332177	-0.6654367740131852	-1.1351513813449665	-0.6551337967953106	0.4489596187424097	-0.6081689135237354	-0.8183730455865241	-0.5899435462875537	0.3114849417637534	0.9801227249424797	2.1437416820353796
SRR7014382	0.28131759933131584	0.5640650503400059	0.7074982538043395	0.7683004720588378	0.7208532862502269	0.510798954639054	1.0261492138623385	0.8210683858343332	-0.5157982311137584	0.15094040383606047	-0.848440348777721	1.2045719792747394	1.2014777117693354	1.2117046382287406	0.008240842751334033	1.2440062149417754	1.0309108582796647	0.18171697031097245	0.28191821413224216	1.2156260125249407	-0.2939929941768983	-0.40710895838553446	0.597914446148948	0.6984338335123825	0.6242890157621993	-0.7251242321376486	-0.3115758569853193
SRR7014344	1.0384310451453058	1.2468948541333158	1.4571424173153944	2.0254013838129024	2.2172702116294483	1.98027800830347	1.5827130743858957	1.1915244820055224	2.0160566284005474	2.4256103543787737	2.0289081033935386	1.9272849191836852	1.1884661016955707	0.7896378427280473	1.9469437664203613	0.8139125957049826	0.7959312484442053	1.0689214371849582	0.7813405058268087	0.3031940245128148	0.30459482385419057	0.1187665343246381	-0.5041341886162101	-0.0571075989938811	0.31879951443307913	1.2168068710414717	1.2441539144865947
SRR7014334	0.160937975731336	0.6070231855659641	0.9289437528456845	0.9107187875899723	0.9244532608494967	1.3018034718686302	1.2726428225692057	1.5181746034437857	0.7638479215387597	1.1987835637693662	0.290002994784647	1.1694645199895883	0.4110706154597035	1.5550993657353753	0.3558514070806957	0.18772930639972393	1.640648226773941	1.4564734137315452	0.9869118928867737	2.572646403541248	-1.5533756425365783	2.632525344441	-1.6978777947840713	0.5967941613337657	-1.6070410265805706	0.5336746491335631	1.9138665383594402
SRR7014315	-0.845310752373188	-0.8568054156778669	-1.0062603191245836	-0.40871547521106477	-0.8443674877908094	-0.3858769412949415	-0.560688158654964	0.12813636414050383	-0.17934414615649463	-1.034131684783194	-0.5182999513126026	-0.6902414435669589	-0.6649872087068543	-0.6442460093382713	-1.3043437867838255	-1.4708708341643095	-0.7456685936386744	-0.9133931380736393	-1.3720223749410194	-2.4057713325708794	-1.189749668873374	-0.19906468586497256	-0.8045163488030571	-1.0889666328111833	-0.8027381496447104	0.72607553784514	-0.35181642689832315
SRR7014327	0.03939283009367048	-0.2709552503826461	-0.01855710231504004	0.05189602836939304	-0.41076017587270297	0.09282871803911588	0.5263298939357512	0.8218519037992442	-0.37205632001615996	0.44122702476974907	-0.2225269395723485	0.07672020386688745	1.1233258928766074	1.3007793306893165	0.374907272845952	-0.06614922132270767	0.25167126300994946	0.1542865218128972	-1.0204852208489785	-0.6803115201234256	0.2105935410274444	-0.660317119078748	-0.23233062219277953	-0.9889754602587942	1.246078462242042	1.2202584944879091	0.6831254456560574
SRR7014329	1.2262949956330007	0.7122151580886952	1.0572593955181209	1.518077839341971	1.5475720751279638	1.34329158945592	1.7692602538660318	0.7984342972646022	0.07511990605304342	1.7421275867700503	1.0747105484029527	2.396713306668938	0.9464289630333855	0.4278796955868019	0.5494130666072434	1.3152845586124897	1.0028292066734308	-0.496299110609125	-0.9004408656942091	0.6619839729734612	0.3506735769340031	0.1396131445554437	0.5625084091006465	-0.7643184380156709	0.268527449445053	0.5561325463783185	2.862062093527176
SRR7014378	-1.5480151124917862	0.1420158775538107	-0.8031694445332138	-0.7503763068839469	-1.1258919794054312	-0.8978289201687	-0.3278010610920355	-0.4063972521882257	-1.6215191492530772	-0.5461898342588553	-1.3829796522719118	-0.6565089249788701	-1.0342381264152065	-0.6677488840761238	-1.1646498971856447	0.7286871950082399	0.037393499877975266	1.123074932930787	0.49485957948221126	-0.3482720699195348	-1.996776007216001	-0.38745933901591495	-0.0029445596213235653	1.696183544457756	-1.8192456755785702	-1.8054610435946243	-0.3832591943435804
SRR7014400	-0.9480408042528374	0.4739733400009696	-0.35596132423806115	0.09133798929720428	-0.07474377490731023	-0.007445935497438102	0.37722536769897946	0.14701073780388765	0.945865152271598	0.007265425155325592	-0.14354420274391877	-0.25887077182771506	-1.2433333799355895	-0.6861287943435629	-0.9418344588448423	0.6553205609045488	-1.063140037474504	0.246660072203437	0.030301826156097427	-1.1600643905100059	-0.37129269926972	-0.06562552751815041	-0.7679971151072215	-0.7207613562112809	-0.2619648815437149	-0.8347750477611918	0.5739724697553211
SRR7014328	-0.7700766786647546	-2.2793134383223954	0.3319615909629327	0.6839977156487269	0.9045113946805265	0.9524322533182816	-0.5783580838137332	-0.7763561937958299	1.8296872318949744	1.0468665620458308	2.387875066986049	0.1886984561486373	0.4501707840033496	1.4587283595773795	1.969066654999455	-0.13740207917323558	-0.01506236997137258	1.5704317893619402	-0.13371243154808737	0.5496427037588667	1.4952819973407772	0.46019573690170673	-0.7181630455671764	0.013734009394267789	0.22731746327106278	-0.45830385797375384	1.1469348320999917
SRR7014319	-0.12891598321708203	0.6725827251229364	1.2669297037185423	0.955677952335576	1.1588191803144134	1.023605919305439	1.3055302548850594	1.0402327060103707	0.15042404629899545	1.2037964369659835	0.6599899640539989	1.02262519299101	0.936164006257857	0.004249619505125252	0.4647412935943708	0.3122592824558627	1.7820009226722353	-0.03777925496970028	-0.28872094415466065	-0.21987691962195244	-0.529314569389494	0.8857928356932249	-1.0982927924179942	0.43237506350501315	-0.4847510912049688	0.602632696821762	1.0079391525797843
SRR7014309	0.9145982340693792	-0.7611527986257604	0.194763704487371	0.9704361468050783	0.6701602418788623	0.9949872844166507	0.5239770386406396	-0.670666254413793	-0.30988255607382514	1.0549044747967395	0.773524503219208	0.6674065465151661	0.08814092202731963	0.6292496634014351	-0.3814345294726584	0.16536934614039164	-0.291752529084225	-0.8999919396014432	-2.3930716815035624	-2.608447411821821	1.1236406507740184	-0.6850911695921031	-0.19589105094302245	-2.31012054547298	1.8138899975436815	-1.3539606582158454	1.1230793582830962
SRR7014291	1.0410389092811247	-1.378772444302998	-0.11708699882033939	-0.2798669604968448	0.5866974375409226	-0.12005519458620412	-0.11634995320591925	-0.9368879371517903	1.3763460438463515	1.1270118006701049	1.206734871518889	-0.3547694646010651	-0.40773161411112846	0.19993617898561059	1.0894507912830516	-1.0020806886917137	1.0442046237877156	1.3223424198299571	0.25984277314275883	0.8479048452638911	0.9012982031394293	0.8265026015478867	1.824614122564854	0.4772018271302965	1.2852523219641774	1.1323197367589188	-0.6308056105635871
SRR7014346	0.13798466789868605	-0.6176039345232882	0.38960386863348145	0.1805300325645756	1.0023094423284449	0.2895497226893142	-0.13345690250216455	0.6604084389551259	0.2606581219368906	0.7165003156603216	1.3635310887243397	0.23564131213302544	0.31306201504744846	-0.23971119823912757	1.440901124409809	-0.6024709186390753	1.5175868360564209	1.0567217740503223	0.2990393920746408	0.41293326123144974	0.5649636554668068	0.04295485524320454	0.3993138647363201	-0.36355808188918926	1.1165845620228236	0.6588862993572004	-0.41593290250919557
SRR7014407	1.0867119654534116	1.245705573979756	0.8548632157120719	1.5541765618551324	1.042074001604318	0.7323172757865386	2.2484016015526516	1.2993507202710541	-0.5032194263458641	0.8335132360057036	-0.5898286070913413	1.3611565923614088	0.23421810998391057	-0.9324360410912665	-0.7825569008262566	1.0774427804703735	2.417415754800541	0.8144904280246744	0.0468472983315692	-0.566504574703772	-2.7471044707605303	-0.7342632082249179	-1.8713939763311334	0.7888295183065753	-1.481194990073617	0.06993932462482462	1.2704836178503507
SRR7014423	0.7014428391677651	-1.0042924292433135	-0.6927822993814134	-0.8812326715713519	-0.526023922775642	-0.8012531866394299	-1.2786440691342682	0.1921288900891414	-0.5533262892411668	-0.5378648287487231	-1.6025867413696875	-0.49789353024290073	0.15625775249324036	-0.3126860070277583	-1.3956847062114477	0.02164650915974444	-1.286491751495727	-0.5601724493183975	0.49438287147048565	0.3552294042285735	-0.252500725078303	0.7621413907791232	1.7533887319310477	1.0614506443832938	-0.7613504339973842	-1.5017568250746287	-1.4071133569649266
SRR7014361	-0.08940811923812207	-0.18403229005560265	-0.30914436895030883	-0.17153818448315464	-0.19310505177801385	-0.181693958174073	-0.25276595097721233	-0.4816190344939221	0.8125126042983573	-0.6010085182629239	-0.6402721835256747	-0.22268032568418167	-0.5678521380222465	-0.029480975324937344	-0.3507830388832395	-0.09391219940896066	0.45139298508543896	-0.8831301584684549	0.01682395703598528	-0.3017000815622739	-0.8109802941968691	-0.000718278562445144	-0.3704634076238741	-0.8468079914757632	-0.7524426133007073	0.07366369699453695	0.02803617581738785
SRR7014304	-1.695088880498468	-1.1735901325426652	-0.8173523705285284	-0.48027536952151273	-0.9543664571901269	-0.3625550807271453	-0.8942162473371327	-0.845771075277715	-0.6083659044699516	-1.0159172058610624	-1.041893367220372	-0.578942409018843	-0.02866086221888126	0.20478576204996216	-0.8718824272360158	-1.5873034204358178	-0.6742079401308065	-1.1197811508887883	-1.0440560734512405	0.029862877334903268	0.004986863459532449	-0.838708213193721	0.2917748754001562	-0.8716094216234409	0.22794670674529066	0.34540652118657833	-0.526196260362028
SRR7014430	-0.5552205170699119	-0.5904001474846096	-0.7624738767379124	-0.9313495797169067	-1.0030463997150183	-0.7623844989952755	-0.9668219533214221	-0.7339631993653833	-0.5729831357021998	-1.0124949421373104	0.10461258194311936	-0.7482839621346594	-1.1251720801956582	-0.2889661469418798	-0.7370243483874245	1.7045563473535605	0.5178032772117296	1.2464579747357798	0.031547361869629	-0.6755406995631973	-0.7801440463907703	0.472509562623495	0.8447242955669834	0.6025393383442392	-0.47473368464812365	-1.4755356573716067	-0.7535238220924756
PB-16-060	-0.3081031110622501	-0.8240790138926166	-0.2919515591342789	-0.03181951851898734	-0.30208098557553437	-0.02020451664678069	-0.3694051098626172	0.46526493453494994	0.03363221739472116	-0.6894203464145132	0.12359297011359993	0.04224076419739523	-0.7269720282925918	1.0467820898647404	-0.05426362654485728	0.013303490267464578	-0.0019554831134407473	-0.028461682785611554	0.20783703420111663	0.5072685458555136	0.7928234706809262	0.5435107940071693	-0.7593813112519303	-2.7013754598487516	-0.20755600464226048	0.062698307195726	-0.02317194859616412
PB-16-023	0.09170451020340005	-0.6585154916836838	-0.6958902070645702	-0.04232554121026203	-0.2712430292909274	-0.02821323767516642	0.01568571925735997	0.2823460227999053	-0.871533347183143	-0.3878923480341116	-0.3034018028208167	-0.1242718887141759	0.5473350390158926	-1.0906930874919296	-0.2832562604854732	-0.389936265172108	-0.5886093113714118	-0.8564835942608653	-0.18247601602824737	-0.7253313026638081	0.22775121234160645	-0.8240064182111487	0.37042898323944307	0.20133842409448388	0.30409494225007655	-0.19603770902666195	0.11304854214260775
PB-16-063	0.48893176831842894	1.4698323574378749	0.8230491633382566	1.5645858156251675	0.9482719873989884	1.263625397461209	1.0541821507503548	-0.24493540044158754	0.15924125064295708	1.7994443704001437	0.698950472324679	2.008533260310926	1.6199611790633892	-0.5882637108601193	0.943810774690548	1.233400947849803	1.5737956156678332	0.7136341360785463	-0.22309299786457268	-0.1749436638377611	0.9163927280038541	-0.28361949496003697	-0.723783449664029	-0.20468562918800579	0.937878485361147	0.18246313895888558	0.5926490077951615
PB-16-004	0.22383986925118915	0.26612357887791216	-1.0549336523300887	-0.242781794945087	-0.28808432980333776	-0.29320080582956004	-0.006390141180162459	0.4857616031080888	-0.03363221739472116	-0.2492221262794182	-0.0006076381992726461	-0.4707791571727629	-1.125890317492563	-0.057079094063700965	-0.4308462201687872	0.20314478867542754	-0.7175734565970425	-0.7897443518315292	0.17551579298713652	0.25294433336459926	-1.5906461167288024	-0.0020692077178070993	0.59935714583655	-0.4440661612534332	-1.032751067660284	0.1571055538232822	-0.03959446390612803
PB-16-029	-0.7259197649702865	-0.6421698720114843	-1.6292532710397147	-1.7267717264388514	-1.2974963135740076	-1.4482057825051202	-3.019575339526348	-1.1605689557888947	-1.1134054810420049	-1.451134884881154	-1.3846874740187693	-1.5612347235280222	-2.271405519477639	-1.326863469707685	-1.0263889318505792	-0.4445787663304462	-2.2824056863997386	-0.22666247102642267	-0.404106829737873	-0.17356114591370006	0.4373538181220857	-3.158051432585382	0.05718223806758126	0.2379745713844648	0.3707087727461787	-2.412862761165902	-1.3038942280201171
PB-16-044	1.406346212590253	1.3227019608500077	0.9925103374578724	1.9632320462241162	1.375871891213075	1.362216404001016	1.5365977161053093	0.9051160372222281	1.2069242921148138	1.2421501025587247	1.4385203925746903	1.8581714059634806	1.7604753774858235	0.4589119216862794	0.9127857641846306	0.43700538141910056	-0.029114438539634552	0.38426983166218154	-0.029124796047067723	0.6128254447858837	0.2342954329019015	1.1447207620183582	-0.36388781229270545	-1.931752986835691	0.6844796982659193	-0.025625916529165325	1.533941380243541
PB-16-069	-1.0420547364186248	0.0659600333005158	0.280489882401368	-0.2568342507553991	-0.6653461094614925	-0.572921286513984	-0.5522126460519814	-0.6212644549586824	0.2103753183719644	-0.7431467145004704	-0.5568125266217091	-0.0834788454622218	-1.12815182520086	0.41756092327297545	0.08098414923035814	1.2008072050560499	0.6314060437951208	1.411426897049129	1.50824149913676	1.1682571579097025	-1.7648392892197795	0.3742384745208967	-1.6629663024649337	1.8960944413547094	-1.0290470676017545	-1.0956188008749923	0.49051895065868717
PB-16-037	-0.2750163606677918	-0.14079504196825046	-1.5442901393733501	-0.9114582705806281	-0.730382095902482	-0.7282207947094818	-1.686193571493087	-0.5646580941856519	-1.0822151270318017	-0.8531787031042811	-1.4087060888752903	-0.8816337402352195	-1.2304598554193338	-0.7953659441184222	-0.7139487620361683	-0.9664495578230521	-1.0740267945584654	-0.9758790601277032	0.19636380251623523	-0.6651733266535054	-0.38036583779485816	0.038687814081619636	0.7876968575910932	-1.3500539992419756	-0.05012386938417871	-0.1339921906464733	-0.6356390589160558
PB-16-022	0.9592029990054974	-0.136740427709569	2.2709163038242814	1.4929305091174063	0.9300080942860154	0.8927698546495012	1.7283700605898817	0.854112155869245	1.9705167257968064	2.20914143869177	2.0755465572322835	2.3245955056995564	4.0	2.160941061208138	2.0403810551881865	1.6335125049360917	4.0	2.3190333688620024	1.050270495739013	2.1679174897524827	-1.1612106534160669	3.1432824665183223	-0.5953642035115095	-0.6340126935674868	-0.9257635964877746	1.6314480022073565	1.400206710880137
PB-16-003	-0.2189186739421617	0.28677483765333395	-0.902286820430219	-0.07297342567608263	-0.2708154532088692	0.05580094153778676	-0.13944404977777822	0.9845786030415876	-0.7012249668936588	-0.3682107764896445	-0.8944031553457233	-0.32498630542047613	-0.4539479677441007	0.16815610138977521	-0.47568688308938895	-0.07228616446930147	-0.36433665680151067	-1.0458254474292243	-0.5343314250498604	-0.27668735136218187	-1.1294701790670647	0.050439817637325725	0.2126432754834236	-1.4021401108350535	-1.0393183442577423	0.025625916529165325	0.8521562308234487
PB-16-062	-0.6565270864435123	0.713115339363885	0.45794601952867914	0.43817996167314993	0.14391039870176114	0.3338067003826899	0.7383411140519931	2.983496385946724	0.2959750012522615	0.4181748169490296	0.48523702874618685	0.8934298134030941	2.1649507029059265	-0.2500348919169916	0.0215174971107618	-0.7308699779157526	0.0019554831134407473	-0.05812172895089289	0.1842020190662974	1.1773309328402446	-2.2297011842440693	0.889861014904454	-2.484940256694859	-0.578112610741885	-0.9416912935604125	0.782891673605825	0.7509072916607623
PB-16-039	0.017590270300843053	-0.8583451153091518	-0.0196830011758872	-0.14425184606299404	0.21356808566178642	-0.1927785805364464	-0.1154999536254018	0.14711006539179566	1.0423975675697543	0.11599823332827525	1.0580939664684645	-0.0942360235586468	0.5994578310069951	1.1616657790282925	0.9540386772846909	-0.10321458202342956	-0.10706768794152698	1.2088913590254062	1.2421735966077205	1.9121222621003429	1.1661628146438807	-1.193440204633947	0.19012994277408674	3.2629458363121846	1.192187828931111	0.048031298602809636	0.5683295146480427
PB-16-067	-2.9572770007998264	-0.5839679029176632	-0.6109556330562902	-0.8303442630820517	-0.8510144990640967	-1.0967776948293129	-0.9478452717721965	-0.9843542391252469	-1.5889046765636867	-1.2613951780277957	-0.5296003191281824	-0.9341725539247012	-1.9110252389976672	-0.3444295489771444	-0.7723417912614544	0.43924806971308217	0.5794924996827095	0.45461031107736977	0.9212454588437703	-0.5739947495751877	-0.8075253360925663	-0.5863467839313615	-1.389629613850695	2.1341450817784815	-0.19390496107291363	-1.0251494451080814	-0.6524110062109008
PB-16-018	-1.2468225286001984	-4.0	-1.7467029717476341	-2.353041555187635	-1.974309283754448	-1.866517604894112	-2.613719741621227	-1.022748862492209	-1.964657452878	-1.431574854753924	-3.0573347136199707	-2.7446379973839545	-0.98958139365997	-0.9995255802970171	-1.7545251938802027	-2.934786008650237	-4.0	-0.635345364313617	-1.38913102512927	-2.226756928177319	0.06417392664379296	-4.0	-0.46075058368830474	1.1755351786072827	0.5573022437950359	-1.0198151998115579	-2.1173935821182437
PB-16-024	1.1177254536789623	-2.0822516230789962	0.019544775182664186	-0.02545142192014059	0.8820832687548417	-0.011330317672678664	-1.0717208519848618	-1.214322811029576	1.3588774746016814	0.3613211131606838	1.5756048428665859	-0.04224076419739523	-0.283126184908303	0.06847699913541613	1.3410277344604618	0.5156775264809664	-0.1419217469519975	1.5552767144197657	1.5543913080643708	1.1540730058636497	0.9152825040465858	-2.6710543398288986	1.1018102923894915	0.9735314196627585	0.6885432620736598	-1.1312137213746096	-0.5109399541824607
PB-16-040	0.13955820919158823	-2.109851607601621	0.7575313117949775	0.15901456896157892	-0.14391039870176114	0.011330317672678664	0.4866717689419625	-0.15313974815063908	1.4680810651473652	0.5132145953593397	1.088163252383116	0.7971266585170457	2.477053008266122	1.5972425022124521	1.3454560884281628	-0.021304194660110996	3.8034369859547876	1.9962143682239797	1.5151123765764456	1.5810069301896512	0.018636625054874314	-0.3649975343907707	0.6737469482203373	0.2965440126642574	0.6762441151467814	0.6307823304468726	-0.066702707507635
PB-16-019	0.9105019981870301	2.2801878513259215	0.619647796142255	0.9796155684359957	0.8251750999491937	0.633371540177216	0.2577187538612611	-0.7292129017449879	0.11297954479063585	0.3598114920298309	0.17133212577663676	1.3227351745471163	1.702824901023509	-0.1790113467580458	0.6529740130014894	0.3788089187945731	0.8637363607126017	-0.20024553492638658	-1.8798762273452179	-2.173201308471981	-0.10851865109700524	0.06784357175458106	0.7899803823440721	-0.36879911684692	0.16199036790820262	-0.7008887775554885	-0.10532470045303281
PB-16-045	-0.017590270300843053	0.503420640322856	-0.24925234976313193	0.02545142192014059	-0.27434549453124857	0.2799433782395557	-0.3704657305053819	-0.18830894431969025	-0.30303517548868264	-0.11599823332827525	-0.6500290280674845	-0.22537788883399107	0.47921765491481216	-0.1339776565668162	-0.2438154461442336	-1.0057428399080912	-0.2913999631043884	-1.106001554534077	-1.3744363703274447	-1.8986682346295403	0.24749369733823678	1.4181954943515769	-0.5525011064542488	-2.3706757041379016	0.1851476850314089	-0.46294764559745005	0.592342117984285
PB-16-059	-0.2979752400854861	-0.4236955632442249	1.1342832802032408	0.04564033380826733	0.1998537642764388	-0.1420235175135437	-0.4914196176162117	0.015858208136319208	0.359571041988009	-0.548887830317521	-0.1931636165888372	1.1489501892370544	-0.19715214222291827	-0.8159515456056888	1.17696833479923	1.1113328236663516	-1.2150661788500992	0.8059248608593806	0.8715799048236007	-0.38106999349483045	-0.4718128771080683	-0.7132493186838718	0.13424363648762522	0.5860411225402814	-0.672735385245382	-1.1182077261649597	-0.6965684941812628
PB-16-068	0.7486198063251168	0.4074024386314682	1.2715689465654776	1.0757036534111446	0.5931898229910677	0.7590431505052482	0.47792126501415416	0.7735000325451512	-0.048425327326044626	0.21836512828662097	0.267953538962944	1.3492384726669298	1.6254515929182762	0.5797881058986191	0.40136145277750823	1.3038908272619425	0.30274604111199815	0.3559655781874645	0.8623957879285522	-0.683806173738658	-1.2647082368269846	-0.13545226075022715	-0.5322889091531924	-0.4453929655074834	-0.4765758355339985	-0.8902807173781612	0.7513939537135593
PB-16-005	-0.22078307080800672	0.26824661482527296	-0.6118357068993501	-0.6841684397323672	-0.6850530198286685	-0.7302410971000742	0.006390141180162459	1.9144046991607468	-0.8532368133673217	-0.26348407994165757	-0.7715081845266851	-0.1599518453868333	-0.09022525949095553	0.023453847894621384	-0.5588028477113365	-0.6952897115554371	0.5841016468144399	-0.8670708249720854	-0.8398614612199282	-0.6531900045058853	-0.018636625054874314	0.033753170202782797	0.9482191624481844	-0.8549470185231148	-0.9857332254860062	0.8341374303076438	-0.31829385984977643
PB-16-035	-0.6924524139486511	-0.3115904628776367	0.9953779443266962	0.4381059826682008	0.3947593103167346	0.5260068924873408	0.26518784620695524	-0.7277150454334811	1.0227989724224915	0.1988730003036821	1.0650326563141914	0.7002287577657724	1.477950670987867	1.1401589699848225	1.5309619405921575	0.9028784726032316	2.1574237443086655	1.4412764542508856	0.029124796047067723	1.9820915015387912	0.57170248490255	-1.8601721851869308	-0.03326796828072973	1.6268843567229294	0.5925416405362013	-0.49999835649244495	1.1167127766177123
PB-16-032	0.5573199335339122	-1.3718309474716002	-0.48062496269455895	-0.28128037625417046	-0.22570818212281046	-0.7156079602149474	-1.3849654232596955	-1.3647458115422422	-1.6347546657432348	-1.0463554739065937	-1.6181604235215055	-0.5896549751804744	-0.376789354220494	-1.3764412211830404	-0.4890324826244434	-0.10476321067403334	-0.34536379906025955	0.011637041123212176	-0.40570775400096837	-2.354596540632171	0.8531002061277408	-2.5050933181504855	0.8716644577718337	1.6134975826946683	1.1323969098084719	-2.4795128330281986	-1.390753141837966
PB-16-038	0.8980187688962349	0.544947164972199	0.5361836499820789	1.559354985134566	0.8627336178968255	1.1616920818155694	0.6774048511498676	0.14641757260441216	0.10363480407082734	1.1639400526793493	0.5514257292981637	1.741437179306022	0.7354856436635249	-0.8204832372542349	1.1051164740604715	1.805676452131113	0.4688914458604845	-0.10464052853142847	-0.36533261882045953	-1.0954059944635413	0.47761352804795765	0.04258416208180172	0.6752325521718262	0.04231708158747157	0.05521511608479827	-0.7025907593017043	-0.5537127300100939
PB-16-021	1.1144606022207528	1.2135749510324418	0.9127358908188206	1.123105831860274	1.060056016920774	0.8974903104331373	0.9000832531093619	0.20132967893830747	0.31231198218644574	1.1883631091434472	0.27892140757888917	1.0985145681946678	2.158509183602893	0.760715789532044	0.7416446249854639	0.29219346900276594	3.0236279166824915	-0.011637041123212176	-0.6032292044878835	0.17356114591370006	0.8574515745382575	0.14460352088716039	-0.7100423495696395	-0.5562112435138553	1.2238182969069007	0.5263738564006856	0.7868091491865842
PB-16-030	0.2966686859462399	0.43192506340542813	0.011313005198533713	0.8600486852891609	0.5573504187784786	0.583655401967413	0.6878570210602275	-0.015858208136319208	0.8039479703249276	0.6771192706121939	1.3939975731321657	0.5507023001751664	0.09022525949095553	2.025117181441707	1.599357313142055	1.4388817721110119	1.0069776230152299	1.4747093188480331	1.2372105653963108	1.810587571292929	-0.8195043546519472	2.538897002509916	-0.2309993443884839	-0.46285897626687633	-0.6847934634916532	0.6698581131973945	0.6436478106463096
PB-16-002	-1.183316254107628	0.8494469591368167	-0.13052078889374263	-0.13974862543039404	-0.7245022009685511	-0.3360588491520734	0.019618469649058747	0.4890597871271419	-0.6902361268802815	-0.4614822482523259	-0.34478056917674904	-0.6105186478160163	-0.10055248416750773	-0.36295843339161454	-0.3816607517295461	-1.5126353569984092	-0.9112592848037473	-0.17405339175804538	-0.5378504851004446	-0.815999846032706	-0.6470347497648998	0.0020692077178070993	-1.7463018554482468	-0.04231708158747157	-0.10341287522788636	0.9364616355509068	0.02317194859616412
PB-16-041	0.7455344880688357	0.9821542285184134	-0.011313005198533713	1.071252039509246	0.4300202003219512	0.8182560633877964	1.2509228501127054	2.234744390047157	-0.13306646873252784	0.5021087154860557	-0.3845245162696621	0.28387153633371776	-0.2500169603665411	0.8690209670874622	-0.0215174971107618	-0.013303490267464578	0.3111181599003273	-0.21891632695782962	-0.06807887962785948	0.30371331900290316	-0.17828936809756932	0.9036897418709434	0.03326796828072973	-1.6372825638717714	-0.11836600453198802	1.3827413835526317	0.7538882697996081
PB-16-034	-0.8161460799650044	1.1445704105604748	0.6744315730593772	0.6333324419045088	0.5027112390972517	0.07881975392545919	1.513637763631224	1.3285277719568345	-0.2813850314150046	0.670240504636638	-0.7264109248500571	0.5695287461126816	0.12849348249149306	-0.2576435723506301	-0.25135645133541573	1.5154415960082068	1.7861529037671235	1.2573871806282804	0.7457502959042798	0.3594677640001939	-4.0	0.6357301817082915	-2.2671713202662565	0.3869869960327454	-1.2457084959639677	-0.6791213871947689	1.6788922387285576
